asof_date,exchange_code,mic,symbol,company_name,isin,type,currency,country,state,state_since,last_run_id,reason,updated_ts_utc,close,volume,vol_anom,hh20_prev,close_vs_hh20_prev,ema20,ema50,ema200,atr14
20260414,US,,AVNS,Avanos Medical Inc,,Common Stock,USD,USA,ENTRY_READY,20260414,116,setup+breakout,2026-04-15T08:45:52Z,24.63,23403617.0,15.1060048513763,14.61,0.685831622176591,14.917081093416,14.0337317394255,13.2316902372343,1.14261811989161
20260414,US,,TVTX,Travere Therapeutics Inc,,Common Stock,USD,USA,ENTRY_READY,20260414,116,setup+breakout,2026-04-15T08:45:52Z,42.13,14311837.0,6.74124433709243,33.7799,0.247191377120714,30.851460916253,30.2306062958824,27.5235936345289,2.61620538096947
20260414,US,,BKH,Black Hills Corporation,,Common Stock,USD,USA,ENTRY_READY,20260414,116,setup+breakout,2026-04-15T08:45:52Z,76.6,3062945.0,2.80192559688239,74.59,0.0269473119721142,72.0438053594259,71.6666264565762,67.4551388613048,1.96200514809469
20260414,US,,GSAT,"Globalstar, Inc. Common Stock",,Common Stock,USD,USA,ENTRY_READY,20260414,116,setup+breakout,2026-04-15T08:45:52Z,79.91,12337739.0,6.68149808659682,78.2999,0.0205632446529307,69.153672530801,64.7450805504908,50.2836185778245,5.02370659384966
