asof_date,exchange_code,mic,symbol,company_name,isin,type,currency,country,state,state_since,last_run_id,reason,updated_ts_utc,close,volume,vol_anom,hh20_prev,close_vs_hh20_prev,ema20,ema50,ema200,atr14
20260608,US,,IVT,Inventrust Properties Corp,,Common Stock,USD,USA,ENTRY_READY,20260608,213,setup+breakout,2026-06-09T06:31:37Z,34.28,2707832.0,4.84948949598625,33.79,0.0145013317549572,32.7248551553517,32.0910168543372,30.3068602987505,0.681782845266531
