symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
MXL,google_news_rss,True,2026-04-28,2026-05-02,21,11,22,,False,articles_appended=11
COHU,google_news_rss,True,2026-04-28,2026-05-02,18,13,16,,False,articles_appended=13
SXT,google_news_rss,True,2026-04-28,2026-05-02,14,10,11,,False,articles_appended=10
POET,google_news_rss,True,2026-04-27,2026-05-02,18,9,18,,False,articles_appended=9
UVE,google_news_rss,True,2026-04-28,2026-05-02,11,2,11,,False,articles_appended=2
MRAM,google_news_rss,True,2026-04-28,2026-05-02,19,4,15,,False,articles_appended=4
PDFS,google_news_rss,True,2026-04-28,2026-05-02,9,3,14,,False,articles_appended=3
