symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
MXL,google_news_rss,True,2026-05-02,2026-05-06,21,16,27,,False,articles_appended=16
COHU,google_news_rss,True,2026-05-01,2026-05-06,14,3,19,,False,articles_appended=3
SXT,google_news_rss,True,2026-05-01,2026-05-06,9,3,15,,False,articles_appended=3
POET,google_news_rss,True,2026-05-02,2026-05-06,10,8,21,,False,articles_appended=8
UVE,google_news_rss,True,2026-05-01,2026-05-06,6,2,14,,False,articles_appended=2
MRAM,google_news_rss,True,2026-05-02,2026-05-06,10,5,20,,False,articles_appended=5
PDFS,google_news_rss,True,2026-05-01,2026-05-06,5,2,15,,False,articles_appended=2
