symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
FAST,google_news_rss,True,2026-04-21,2026-05-26,0,0,,,True,no_new_articles
ERCB,google_news_rss,True,2026-05-08,2026-05-26,1,0,,,True,articles_appended=0
CLR,google_news_rss,True,2026-04-26,2026-05-26,0,0,,,True,no_new_articles
SPG,google_news_rss,True,2026-05-19,2026-05-26,2,1,6.0,,False,articles_appended=1
SAVE,google_news_rss,True,2026-05-17,2026-05-26,2,0,,,True,articles_appended=0
12DA,google_news_rss,True,2026-04-26,2026-05-26,0,0,,,True,no_new_articles
AMS2,google_news_rss,True,2026-05-21,2026-05-26,6,2,12.0,,False,articles_appended=2
VLK,google_news_rss,True,2026-05-20,2026-05-26,7,2,5.0,,False,articles_appended=2
E3B,google_news_rss,True,2026-05-19,2026-05-26,4,0,,,True,articles_appended=0
