symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
MXL,google_news_rss,True,2026-05-04,2026-05-08,17,6,29,,False,articles_appended=6
COHU,google_news_rss,True,2026-05-04,2026-05-08,8,3,21,,False,articles_appended=3
SXT,google_news_rss,True,2026-05-04,2026-05-08,11,6,16,,False,articles_appended=6
POET,google_news_rss,True,2026-05-03,2026-05-08,19,7,24,,False,articles_appended=7
UVE,google_news_rss,True,2026-05-04,2026-05-08,6,2,16,,False,articles_appended=2
MRAM,google_news_rss,True,2026-05-03,2026-05-08,15,8,22,,False,articles_appended=8
PDFS,google_news_rss,True,2026-05-01,2026-05-08,17,13,17,,False,articles_appended=13
