symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
MXL,google_news_rss,True,2026-05-09,2026-05-13,8,5,34,,False,articles_appended=5
COHU,google_news_rss,True,2026-05-08,2026-05-13,12,11,26,,False,articles_appended=11
SXT,google_news_rss,True,2026-05-08,2026-05-13,6,3,21,,False,articles_appended=3
POET,google_news_rss,True,2026-05-09,2026-05-13,11,8,29,,False,articles_appended=8
UVE,google_news_rss,True,2026-05-06,2026-05-13,5,2,20,,False,articles_appended=2
MRAM,google_news_rss,True,2026-05-09,2026-05-13,16,7,27,,False,articles_appended=7
PDFS,google_news_rss,True,2026-05-08,2026-05-13,11,5,22,,False,articles_appended=5
