symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
MXL,google_news_rss,True,2026-04-24,2026-04-29,22,9,20,,False,articles_appended=9
COHU,google_news_rss,True,2026-04-25,2026-04-29,15,10,13,,False,articles_appended=10
SXT,google_news_rss,True,2026-04-25,2026-04-29,19,9,7,,False,articles_appended=9
POET,google_news_rss,True,2026-04-25,2026-04-29,25,16,15,,False,articles_appended=16
UVE,google_news_rss,True,2026-04-25,2026-04-29,10,4,7,,False,articles_appended=4
MRAM,google_news_rss,True,2026-04-24,2026-04-29,3,1,12,,False,articles_appended=1
PDFS,google_news_rss,True,2026-04-24,2026-04-29,11,3,9,,False,articles_appended=3
