symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
MXL,google_news_rss,True,2026-05-07,2026-05-12,16,5,33.0,,False,articles_appended=5
COHU,google_news_rss,True,2026-05-08,2026-05-12,6,2,24.0,,False,articles_appended=2
SXT,google_news_rss,True,2026-05-07,2026-05-12,5,2,20.0,,False,articles_appended=2
POET,google_news_rss,True,2026-05-08,2026-05-12,15,11,28.0,,False,articles_appended=11
UVE,google_news_rss,True,2026-05-06,2026-05-12,4,0,,,True,articles_appended=0
MRAM,google_news_rss,True,2026-05-07,2026-05-12,16,9,26.0,,False,articles_appended=9
PDFS,google_news_rss,True,2026-05-08,2026-05-12,11,4,21.0,,False,articles_appended=4
