symbol,provider,ok,from,to,n_raw,n_articles,n_days_total,error,skipped,message
VLY,google_news_rss,True,2026-04-21,2026-04-25,18,9,7,,False,articles_appended=9
TXN,google_news_rss,True,2026-04-21,2026-04-25,26,13,5,,False,articles_appended=13
WST,google_news_rss,True,2026-04-21,2026-04-25,20,14,3,,False,articles_appended=14
UNP,google_news_rss,True,2026-04-21,2026-04-25,28,13,5,,False,articles_appended=13
AZZ,google_news_rss,True,2026-04-21,2026-04-25,3,2,2,,False,articles_appended=2
