asof_date,exchange_code,mic,symbol,company_name,isin,type,currency,country,state,state_since,last_run_id,reason,updated_ts_utc,close,volume,vol_anom,hh20_prev,close_vs_hh20_prev,ema20,ema50,ema200,atr14
20260430,OL,,HAV,HAV Group ASA,,Common Stock,NOK,Norway,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,12.4,1052747.0,9.04241206116476,9.88,0.255060728744939,9.57876138359056,9.43010278041525,8.21842866927827,0.656750229415564
20260430,CO,,NEWCAP,Newcap Holding A/S,,Common Stock,DKK,Denmark,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,0.25,612566.0,2.32831700012809,0.212,0.179245283018868,0.173789268871212,0.14854129454091,0.125888496685405,0.0202693661936319
20260430,OL,,HDLY,Huddly AS,,Common Stock,NOK,Norway,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,32.0,28106.0,3.66199568732451,28.3,0.130742049469965,26.3942955746069,23.987286845439,17.537123154241,2.09405939870846
20260430,XETRA,,SCE,Schweizer Electronic AG,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,7.4,50821.0,8.5440010759648,6.88,0.0755813953488373,5.8036606480897,5.57300940444004,4.73910328062532,0.362213864588585
20260430,PA,,ALPAU,Paulic Meunerie Sa,,Common Stock,EUR,France,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,1.58,10580.0,5.81942190808834,1.475,0.0711864406779661,1.42099885432099,1.35648973137415,1.26201997589109,0.105411909188815
20260430,MC,,APAM,Aperam SA,,Common Stock,EUR,Spain,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,45.5,8444.0,2.98016517258417,42.54,0.069581570286789,40.4785472372185,38.8086810057245,34.5309896988985,1.62604779569363
20260430,AS,,APAM,Aperam SA,,Common Stock,EUR,Netherlands,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,45.38,399756.0,2.06675078306577,42.64,0.0642589118198875,40.5327216537777,38.8470743228537,34.5345718953341,1.56055954177792
20260430,XETRA,,SMHN,SÜSS MicroTec SE,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,76.2,297941.0,2.28405205143508,71.6,0.064245810055866,65.1933406570685,59.0268381465764,46.992748908551,3.60326337040872
20260430,MC,,CMO,Cementos Molins SA,,Common Stock,EUR,Spain,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,37.8,47473.0,6.70068315266486,35.6,0.0617977528089886,35.1487878390155,34.4221542252298,31.7883533266813,0.359560938594827
20260430,XETRA,,CAT1,Caterpillar Inc,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,762.0,1418.0,2.28341384863124,720.2,0.0580394334906971,681.027222272156,643.819962231449,527.244838818725,21.2632060485452
