asof_date,exchange_code,symbol,company_name,state,state_since,state_score,invest_score,score_factor,risk_factor,risk_eur_budget,invest_final,qty_final,actual_invest_eur,actual_risk_eur,close,volume,avg_vol20,turnover_day,turnover_20d,vol_adj_liq,vol_anom,atr14,atr_pct_pct,hh20_prev,dist_to_hh20_prev_pct,ema20,ema50,ema200,close_vs_ema20_pct,close_vs_ema50_pct,close_vs_ema200_pct,reason,updated_ts_utc
20260420,OL,TGS,TGS NOPEC Geophysical Company ASA,ENTRY_READY,20260420,2.4171411648554,5.72,0.5,,250.0,,,,,137.8,1638496.0,677865.25,225784748.8,93409831.45,2542688535.55081,2.4171411648554,5.0623088883443,3.67,133.0,-0.0361,125.621907247639,117.848641402227,100.914243138796,0.0969424284281452,0.169296466725287,0.365515864896012,setup+breakout,2026-04-21T03:46:10Z
20260420,OL,PLSV,PARATUS ENERGY SERVICES LTD,CANDIDATE,20260420,1.7485167383089,4.65,0.5,,250.0,,,,,49.55,611254.0,349584.3,30287635.7,17321902.065,555987148.455052,1.7485167383089,1.54374116327284,3.12,50.3,0.0149,46.9990005426619,46.3759328175566,44.2662874091534,0.0542777384174914,0.0684421205052674,0.119361999844469,setup,2026-04-21T03:46:10Z
20260420,XETRA,UTDI,United Internet AG NA,CANDIDATE,20260417,1.79665250329406,4.1,0.5,,250.0,,,,,28.5,478063.0,266085.4,13624795.5,7583433.9,239453260.331231,1.79665250329406,0.902588947216817,3.17,28.92,0.0145,27.773991767418,27.4754138691633,26.0775122734152,0.0261398591409433,0.0372910171877948,0.0928956604903759,setup,2026-04-21T03:46:10Z
20260420,PA,VIRI,Viridien,ENTRY_READY,20260420,3.10823703073705,3.81,0.25,,250.0,,,,,143.8,139606.0,44914.85,20075342.8,6458755.43,120660069.871896,3.10823703073705,7.69740173215601,5.35,139.5,-0.0308,129.330785811861,125.27346824457,99.3034029034183,0.111877571123608,0.147888711113679,0.448087334326888,setup+breakout,2026-04-21T03:46:10Z
20260420,VI,ATS,AT & S Austria Technologie & Systemtechnik Aktiengesellschaf t,CANDIDATE,20260416,1.62929943070185,2.33,0.25,,250.0,,,,,89.0,291489.0,178904.5,25942521.0,15922500.5,297887568.865689,1.62929943070185,4.75717247918774,5.35,87.1,-0.0218,65.4148323585323,55.4682499201422,37.3401487248792,0.360547704413575,0.604521507855999,1.38349345246985,setup,2026-04-21T03:46:10Z
